,vib
2020-02-15 18:43:10,0.0
2020-02-15 18:45:03,0.0
2020-02-15 18:45:10,0.01
2020-02-15 18:45:14,0.02
2020-02-15 18:45:17,0.0
2020-02-15 18:45:21,0.0
2020-02-15 18:45:24,0.01
2020-02-15 18:45:28,0.0
2020-02-15 18:45:31,0.01
2020-02-15 18:45:35,0.01
2020-02-15 18:45:38,0.01
2020-02-15 18:45:42,0.01
2020-02-15 18:45:46,0.01
2020-02-15 18:45:49,0.02
2020-02-15 18:45:53,0.01
2020-02-15 18:45:56,0.0
2020-02-15 18:46:00,0.01
2020-02-15 18:46:03,0.01
2020-02-15 18:46:07,0.02
2020-02-15 18:46:10,0.01
2020-02-15 18:46:14,0.01
2020-02-15 18:46:18,0.01
2020-02-15 18:46:21,0.0
2020-02-15 18:46:25,0.0
2020-02-15 18:46:28,0.02
2020-02-15 18:46:32,0.0
2020-02-15 18:46:35,0.02
2020-02-15 18:46:39,0.01
2020-02-15 18:46:42,0.0
2020-02-15 18:46:46,0.02
2020-02-15 18:46:49,0.0
2020-02-15 18:46:53,0.0
2020-02-15 18:46:56,0.01
2020-02-15 18:47:00,0.01
2020-02-15 18:47:03,0.01
2020-02-15 18:47:07,0.0
2020-02-15 18:47:10,0.05
2020-02-15 18:47:14,0.01
2020-02-15 18:47:17,0.02
2020-02-15 18:47:21,0.03
2020-02-15 18:47:25,0.0
2020-02-15 18:47:29,0.02
2020-02-15 18:47:33,0.01
2020-02-15 18:47:37,0.0
2020-02-15 18:47:41,0.01
2020-02-15 18:47:44,0.0
2020-02-15 18:47:48,0.01
2020-02-15 18:47:51,0.01
2020-02-15 18:47:55,0.0
2020-02-15 18:47:58,0.01
2020-02-15 18:48:02,0.01
2020-02-15 18:48:06,0.01
2020-02-15 18:48:09,0.0
2020-02-15 18:48:13,0.0
2020-02-15 18:48:16,0.0
2020-02-15 18:48:20,0.0
2020-02-15 18:48:23,0.01
2020-02-15 18:48:27,0.01
2020-02-15 18:48:30,0.0
2020-02-15 18:48:34,0.02
2020-02-15 18:48:37,0.0
2020-02-15 18:48:41,0.0
2020-02-15 18:48:47,0.0
2020-02-15 18:48:52,0.0
2020-02-15 18:48:55,0.01
2020-02-15 18:48:59,0.01
2020-02-15 18:49:03,0.01
2020-02-15 18:49:07,0.0
2020-02-15 18:49:10,0.01
2020-02-15 18:49:14,0.01
2020-02-15 18:49:18,0.0
2020-02-15 18:49:22,0.01
2020-02-15 18:49:25,0.02
2020-02-15 18:49:28,0.0
2020-02-15 18:49:32,0.01
2020-02-15 18:49:35,0.01
2020-02-15 18:49:39,0.0
2020-02-15 18:49:43,0.01
2020-02-15 18:49:46,0.0
2020-02-15 18:49:50,0.01
2020-02-15 18:49:53,0.01
2020-02-15 18:49:57,0.01
2020-02-15 18:50:00,0.01
2020-02-15 18:50:04,0.01
2020-02-15 18:50:07,0.0
2020-02-15 18:50:11,0.01
2020-02-15 18:50:14,0.01
2020-02-15 18:50:18,0.03
2020-02-15 18:50:22,0.0
2020-02-15 18:50:25,0.01
2020-02-15 18:50:29,0.01
2020-02-15 18:50:32,0.0
2020-02-15 18:50:36,0.02
2020-02-15 18:50:39,0.0
2020-02-15 18:50:43,0.01
2020-02-15 18:50:46,0.0
2020-02-15 18:50:50,0.01
2020-02-15 18:50:53,0.01
2020-02-15 18:50:57,0.01
2020-02-15 18:51:00,0.01
2020-02-15 18:51:04,0.01
2020-02-15 18:51:08,0.0
2020-02-15 18:51:11,0.01
2020-02-15 18:51:15,0.01
2020-02-15 18:51:18,0.0
2020-02-15 18:51:22,0.02
2020-02-15 18:51:25,0.0
2020-02-15 18:51:29,0.02
2020-02-15 18:51:32,0.0
2020-02-15 18:51:36,0.0
2020-02-15 18:51:39,0.0
2020-02-15 18:51:43,0.01
2020-02-15 18:51:46,0.01
2020-02-15 18:51:50,0.02
2020-02-15 18:51:54,0.01
2020-02-15 18:51:57,0.01
2020-02-15 18:52:01,0.02
2020-02-15 18:52:04,0.01
2020-02-15 18:52:08,0.02
2020-02-15 18:52:11,0.01
2020-02-15 18:52:15,0.04
2020-02-15 18:52:18,0.01
2020-02-15 18:52:22,0.01
2020-02-15 18:52:25,0.03
2020-02-15 18:52:29,0.01
2020-02-15 18:52:32,0.0
2020-02-15 18:52:36,0.0
2020-02-15 18:52:56,0.0
2020-02-15 18:53:00,0.01
2020-02-15 18:53:03,0.01
2020-02-15 18:53:07,0.01
2020-02-15 18:53:10,0.0
2020-02-15 18:53:14,0.0
2020-02-15 18:53:18,0.01
2020-02-15 18:53:21,0.01
2020-02-15 18:53:25,0.0
2020-02-15 18:53:28,0.01
2020-02-15 18:53:32,0.0
2020-02-15 18:53:36,0.0
2020-02-15 18:53:39,0.0
2020-02-15 18:53:43,0.0
2020-02-15 18:53:46,0.02
2020-02-15 18:53:50,0.0
2020-02-15 18:53:54,0.01
2020-02-15 18:53:57,0.01
2020-02-15 18:54:01,0.02
2020-02-15 18:54:04,0.01
2020-02-15 18:54:08,0.0
2020-02-15 18:54:12,0.03
2020-02-15 18:54:15,0.01
2020-02-15 18:54:19,0.01
2020-02-15 18:54:22,0.01
2020-02-15 18:54:26,0.01
2020-02-15 18:54:29,0.0
2020-02-15 18:54:33,0.01
2020-02-15 18:54:37,0.02
2020-02-15 18:54:40,0.0
2020-02-15 18:54:44,0.0
2020-02-15 18:54:47,0.02
2020-02-15 18:54:51,0.0
2020-02-15 18:54:54,0.01
2020-02-15 18:54:58,0.01
2020-02-15 18:55:02,0.01
2020-02-15 18:55:05,0.01
2020-02-15 18:55:09,0.01
2020-02-15 18:55:13,0.02
2020-02-15 18:55:16,0.0
2020-02-15 18:55:20,0.01
2020-02-15 18:55:23,0.02
2020-02-15 18:55:27,0.01
2020-02-15 18:55:31,0.0
2020-02-15 18:55:35,0.01
2020-02-15 18:55:38,0.0
2020-02-15 18:55:42,0.0
2020-02-15 18:55:45,0.0
2020-02-15 18:55:49,0.01
2020-02-15 18:55:52,0.01
2020-02-15 18:55:56,0.01
2020-02-15 18:55:59,0.0
2020-02-15 18:56:03,0.01
2020-02-15 18:56:07,0.01
2020-02-15 18:56:10,0.01
2020-02-15 18:56:14,0.01
2020-02-15 18:56:17,0.02
2020-02-15 18:56:21,0.0
2020-02-15 18:56:24,0.01
2020-02-15 18:56:28,0.0
2020-02-15 18:56:31,0.0
2020-02-15 18:56:35,0.0
2020-02-15 18:56:38,0.01
2020-02-15 18:56:42,0.01
2020-02-15 18:56:45,0.01
2020-02-15 18:56:49,0.0
2020-02-15 18:56:52,0.0
2020-02-15 18:56:56,0.03
2020-02-15 18:56:59,0.01
2020-02-15 18:57:03,0.01
2020-02-15 18:57:06,0.01
2020-02-15 18:57:10,0.01
2020-02-15 18:57:13,0.01
2020-02-15 18:57:17,0.01
2020-02-15 18:57:20,0.0
2020-02-15 18:57:24,0.0
2020-02-15 18:57:28,0.02
2020-02-15 18:57:31,0.01
2020-02-15 18:57:35,0.0
2020-02-15 18:57:38,0.02
2020-02-15 18:57:42,0.01
2020-02-15 18:57:45,0.0
2020-02-15 18:57:49,0.0
2020-02-15 18:57:52,0.01
2020-02-15 18:57:56,0.01
2020-02-15 18:57:59,0.01
2020-02-15 18:58:03,0.01
2020-02-15 18:58:06,0.01
2020-02-15 18:58:10,0.01
2020-02-15 18:58:14,0.0
2020-02-15 18:58:17,0.02
2020-02-15 18:58:21,0.02
2020-02-15 18:58:24,0.0
2020-02-15 18:58:28,0.0
2020-02-15 18:58:31,0.0
2020-02-15 18:58:35,0.0
2020-02-15 18:58:38,0.0
2020-02-15 18:58:42,0.01
2020-02-15 18:58:45,0.01
2020-02-15 18:58:49,0.01
2020-02-15 18:58:52,0.0
2020-02-15 18:58:56,0.0
2020-02-15 18:58:59,0.01
2020-02-15 18:59:03,0.0
2020-02-15 18:59:07,0.0
2020-02-15 18:59:10,0.0
2020-02-15 18:59:14,0.01
2020-02-15 18:59:17,0.01
2020-02-15 18:59:21,0.01
2020-02-15 18:59:24,0.0
2020-02-15 18:59:28,0.02
2020-02-15 18:59:31,0.0
2020-02-15 18:59:35,0.0
2020-02-15 18:59:38,0.0
2020-02-15 18:59:42,0.01
2020-02-15 18:59:45,0.01
2020-02-15 18:59:49,0.03
2020-02-15 18:59:53,0.0
2020-02-15 18:59:56,0.02
2020-02-15 19:00:00,0.02
2020-02-15 19:00:03,0.01
2020-02-15 19:00:07,0.0
2020-02-15 19:00:10,0.01
2020-02-15 19:00:14,0.02
2020-02-15 19:00:17,0.01
2020-02-15 19:00:21,0.0
2020-02-15 19:00:24,0.0
2020-02-15 19:00:28,0.02
2020-02-15 19:00:31,0.0
2020-02-15 19:00:35,0.0
2020-02-15 19:00:38,0.01
2020-02-15 19:00:42,0.0
2020-02-15 19:00:45,0.06
2020-02-15 19:00:49,0.02
2020-02-15 19:00:52,0.0
2020-02-15 19:00:56,0.01
2020-02-15 19:00:59,0.01
2020-02-15 19:01:03,0.01
2020-02-15 19:01:07,0.01
2020-02-15 19:01:10,0.01
2020-02-15 19:01:14,0.01
2020-02-15 19:01:17,0.0
2020-02-15 19:01:21,0.0
2020-02-15 19:01:24,0.01
2020-02-15 19:01:28,0.0
2020-02-15 19:01:31,0.0
2020-02-15 19:01:35,0.0
2020-02-15 19:01:39,0.0
2020-02-15 19:01:42,0.01
2020-02-15 19:01:46,0.01
2020-02-15 19:01:49,0.01
2020-02-15 19:01:53,0.0
2020-02-15 19:01:56,0.01
2020-02-15 19:02:00,0.0
2020-02-15 19:02:03,0.01
2020-02-15 19:02:07,0.0
2020-02-15 19:02:10,0.01
2020-02-15 19:02:14,0.0
2020-02-15 19:02:17,0.0
2020-02-15 19:02:21,0.01
2020-02-15 19:02:24,0.0
2020-02-15 19:02:28,0.03
2020-02-15 19:02:31,0.01
2020-02-15 19:02:35,0.01
2020-02-15 19:02:38,0.01
2020-02-15 19:02:42,0.01
2020-02-15 19:02:45,0.01
2020-02-15 19:02:49,0.0
2020-02-15 19:02:53,0.01
2020-02-15 19:02:56,0.01
2020-02-15 19:03:00,0.0
2020-02-15 19:51:45,0.0
2020-02-15 19:51:58,0.0
2020-02-15 19:55:51,0.0
2020-02-15 20:20:37,0.0
2020-02-15 20:20:46,0.01
2020-02-15 20:20:56,0.01
2020-02-15 20:21:05,0.0
2020-02-15 20:21:50,0.0
2020-02-15 20:22:10,0.01
2020-02-15 20:22:20,0.01
2020-02-15 20:24:39,0.0
2020-02-15 20:25:11,0.0
2020-02-15 20:25:25,0.01
2020-02-15 20:25:43,0.01
2020-02-15 20:26:25,0.01
2020-02-15 20:27:11,0.02
2020-02-15 20:27:29,0.0
2020-02-15 20:27:47,0.01
