,objectTemp
2020-02-15 18:43:10,20.33
2020-02-15 18:45:03,20.23
2020-02-15 18:45:10,20.27
2020-02-15 18:45:14,20.43
2020-02-15 18:45:17,20.45
2020-02-15 18:45:21,20.39
2020-02-15 18:45:24,20.31
2020-02-15 18:45:28,20.45
2020-02-15 18:45:31,20.31
2020-02-15 18:45:35,20.55
2020-02-15 18:45:38,20.17
2020-02-15 18:45:42,20.39
2020-02-15 18:45:46,20.33
2020-02-15 18:45:49,20.37
2020-02-15 18:45:53,20.45
2020-02-15 18:45:56,20.31
2020-02-15 18:46:00,20.27
2020-02-15 18:46:03,20.37
2020-02-15 18:46:07,20.27
2020-02-15 18:46:10,20.31
2020-02-15 18:46:14,20.37
2020-02-15 18:46:18,20.23
2020-02-15 18:46:21,20.21
2020-02-15 18:46:25,20.27
2020-02-15 18:46:28,20.15
2020-02-15 18:46:32,20.31
2020-02-15 18:46:35,20.45
2020-02-15 18:46:39,20.37
2020-02-15 18:46:42,20.45
2020-02-15 18:46:46,20.45
2020-02-15 18:46:49,20.17
2020-02-15 18:46:53,20.23
2020-02-15 18:46:56,20.55
2020-02-15 18:47:00,20.37
2020-02-15 18:47:03,20.43
2020-02-15 18:47:07,20.33
2020-02-15 18:47:10,20.31
2020-02-15 18:47:14,20.43
2020-02-15 18:47:17,20.33
2020-02-15 18:47:21,20.27
2020-02-15 18:47:25,20.37
2020-02-15 18:47:29,20.45
2020-02-15 18:47:33,20.33
2020-02-15 18:47:37,20.23
2020-02-15 18:47:41,20.33
2020-02-15 18:47:44,20.31
2020-02-15 18:47:48,20.31
2020-02-15 18:47:51,20.23
2020-02-15 18:47:55,20.43
2020-02-15 18:47:58,20.37
2020-02-15 18:48:02,20.31
2020-02-15 18:48:06,20.39
2020-02-15 18:48:09,20.37
2020-02-15 18:48:13,20.33
2020-02-15 18:48:16,20.33
2020-02-15 18:48:20,20.33
2020-02-15 18:48:23,20.31
2020-02-15 18:48:27,20.33
2020-02-15 18:48:30,20.33
2020-02-15 18:48:34,20.27
2020-02-15 18:48:37,20.59
2020-02-15 18:48:41,20.21
2020-02-15 18:48:47,20.45
2020-02-15 18:48:52,20.39
2020-02-15 18:48:55,20.39
2020-02-15 18:48:59,20.33
2020-02-15 18:49:03,20.05
2020-02-15 18:49:07,20.39
2020-02-15 18:49:10,20.61
2020-02-15 18:49:14,20.23
2020-02-15 18:49:18,20.43
2020-02-15 18:49:22,20.33
2020-02-15 18:49:25,20.31
2020-02-15 18:49:28,20.49
2020-02-15 18:49:32,20.33
2020-02-15 18:49:35,20.45
2020-02-15 18:49:39,20.43
2020-02-15 18:49:43,20.37
2020-02-15 18:49:46,20.11
2020-02-15 18:49:50,20.37
2020-02-15 18:49:53,20.27
2020-02-15 18:49:57,20.37
2020-02-15 18:50:00,20.37
2020-02-15 18:50:04,20.45
2020-02-15 18:50:07,20.33
2020-02-15 18:50:11,20.45
2020-02-15 18:50:14,20.61
2020-02-15 18:50:18,20.61
2020-02-15 18:50:22,20.33
2020-02-15 18:50:25,20.27
2020-02-15 18:50:29,20.51
2020-02-15 18:50:32,20.31
2020-02-15 18:50:36,20.21
2020-02-15 18:50:39,20.21
2020-02-15 18:50:43,20.33
2020-02-15 18:50:46,20.37
2020-02-15 18:50:50,20.39
2020-02-15 18:50:53,20.59
2020-02-15 18:50:57,20.33
2020-02-15 18:51:00,20.17
2020-02-15 18:51:04,20.37
2020-02-15 18:51:08,20.51
2020-02-15 18:51:11,20.39
2020-02-15 18:51:15,20.21
2020-02-15 18:51:18,20.43
2020-02-15 18:51:22,20.33
2020-02-15 18:51:25,20.45
2020-02-15 18:51:29,20.39
2020-02-15 18:51:32,20.39
2020-02-15 18:51:36,20.39
2020-02-15 18:51:39,20.59
2020-02-15 18:51:43,20.33
2020-02-15 18:51:46,20.27
2020-02-15 18:51:50,20.51
2020-02-15 18:51:54,20.45
2020-02-15 18:51:57,20.11
2020-02-15 18:52:01,20.45
2020-02-15 18:52:04,20.45
2020-02-15 18:52:08,20.55
2020-02-15 18:52:11,20.39
2020-02-15 18:52:15,20.31
2020-02-15 18:52:18,20.33
2020-02-15 18:52:22,20.49
2020-02-15 18:52:25,20.49
2020-02-15 18:52:29,20.33
2020-02-15 18:52:32,20.43
2020-02-15 18:52:36,20.45
2020-02-15 18:52:56,20.11
2020-02-15 18:53:00,20.37
2020-02-15 18:53:03,20.37
2020-02-15 18:53:07,20.39
2020-02-15 18:53:10,20.49
2020-02-15 18:53:14,20.27
2020-02-15 18:53:18,20.39
2020-02-15 18:53:21,20.43
2020-02-15 18:53:25,20.31
2020-02-15 18:53:28,20.31
2020-02-15 18:53:32,20.33
2020-02-15 18:53:36,20.17
2020-02-15 18:53:39,20.33
2020-02-15 18:53:43,20.23
2020-02-15 18:53:46,20.33
2020-02-15 18:53:50,20.45
2020-02-15 18:53:54,20.45
2020-02-15 18:53:57,20.31
2020-02-15 18:54:01,20.31
2020-02-15 18:54:04,20.27
2020-02-15 18:54:08,20.31
2020-02-15 18:54:12,20.51
2020-02-15 18:54:15,20.37
2020-02-15 18:54:19,20.43
2020-02-15 18:54:22,20.31
2020-02-15 18:54:26,20.45
2020-02-15 18:54:29,20.37
2020-02-15 18:54:33,20.37
2020-02-15 18:54:37,20.39
2020-02-15 18:54:40,20.11
2020-02-15 18:54:44,20.37
2020-02-15 18:54:47,20.37
2020-02-15 18:54:51,20.45
2020-02-15 18:54:54,20.45
2020-02-15 18:54:58,20.21
2020-02-15 18:55:02,20.37
2020-02-15 18:55:05,20.17
2020-02-15 18:55:09,20.31
2020-02-15 18:55:13,20.27
2020-02-15 18:55:16,20.31
2020-02-15 18:55:20,20.33
2020-02-15 18:55:23,20.31
2020-02-15 18:55:27,20.31
2020-02-15 18:55:31,20.31
2020-02-15 18:55:35,20.31
2020-02-15 18:55:38,20.45
2020-02-15 18:55:42,20.43
2020-02-15 18:55:45,20.45
2020-02-15 18:55:49,20.49
2020-02-15 18:55:52,20.37
2020-02-15 18:55:56,20.31
2020-02-15 18:55:59,20.45
2020-02-15 18:56:03,20.23
2020-02-15 18:56:07,20.43
2020-02-15 18:56:10,20.43
2020-02-15 18:56:14,20.31
2020-02-15 18:56:17,20.39
2020-02-15 18:56:21,20.45
2020-02-15 18:56:24,20.27
2020-02-15 18:56:28,20.11
2020-02-15 18:56:31,20.31
2020-02-15 18:56:35,20.43
2020-02-15 18:56:38,20.43
2020-02-15 18:56:42,20.39
2020-02-15 18:56:45,20.45
2020-02-15 18:56:49,20.33
2020-02-15 18:56:52,20.31
2020-02-15 18:56:56,20.27
2020-02-15 18:56:59,20.17
2020-02-15 18:57:03,20.09
2020-02-15 18:57:06,20.17
2020-02-15 18:57:10,20.43
2020-02-15 18:57:13,20.21
2020-02-15 18:57:17,20.59
2020-02-15 18:57:20,20.27
2020-02-15 18:57:24,20.45
2020-02-15 18:57:28,20.27
2020-02-15 18:57:31,20.45
2020-02-15 18:57:35,20.39
2020-02-15 18:57:38,20.27
2020-02-15 18:57:42,20.45
2020-02-15 18:57:45,20.17
2020-02-15 18:57:49,20.43
2020-02-15 18:57:52,20.33
2020-02-15 18:57:56,20.37
2020-02-15 18:57:59,20.21
2020-02-15 18:58:03,20.27
2020-02-15 18:58:06,20.21
2020-02-15 18:58:10,20.31
2020-02-15 18:58:14,20.17
2020-02-15 18:58:17,20.27
2020-02-15 18:58:21,20.17
2020-02-15 18:58:24,20.31
2020-02-15 18:58:28,20.39
2020-02-15 18:58:31,20.27
2020-02-15 18:58:35,20.31
2020-02-15 18:58:38,20.23
2020-02-15 18:58:42,20.33
2020-02-15 18:58:45,20.37
2020-02-15 18:58:49,20.27
2020-02-15 18:58:52,20.17
2020-02-15 18:58:56,20.39
2020-02-15 18:58:59,20.27
2020-02-15 18:59:03,20.31
2020-02-15 18:59:07,20.31
2020-02-15 18:59:10,20.49
2020-02-15 18:59:14,20.31
2020-02-15 18:59:17,20.37
2020-02-15 18:59:21,20.31
2020-02-15 18:59:24,20.49
2020-02-15 18:59:28,20.45
2020-02-15 18:59:31,20.31
2020-02-15 18:59:35,20.23
2020-02-15 18:59:38,20.33
2020-02-15 18:59:42,20.37
2020-02-15 18:59:45,20.17
2020-02-15 18:59:49,20.33
2020-02-15 18:59:53,20.27
2020-02-15 18:59:56,20.31
2020-02-15 19:00:00,20.31
2020-02-15 19:00:03,20.21
2020-02-15 19:00:07,20.17
2020-02-15 19:00:10,20.21
2020-02-15 19:00:14,20.43
2020-02-15 19:00:17,20.45
2020-02-15 19:00:21,20.21
2020-02-15 19:00:24,20.45
2020-02-15 19:00:28,20.27
2020-02-15 19:00:31,20.31
2020-02-15 19:00:35,20.23
2020-02-15 19:00:38,20.31
2020-02-15 19:00:42,20.31
2020-02-15 19:00:45,20.21
2020-02-15 19:00:49,20.45
2020-02-15 19:00:52,20.55
2020-02-15 19:00:56,20.39
2020-02-15 19:00:59,20.21
2020-02-15 19:01:03,20.21
2020-02-15 19:01:07,20.15
2020-02-15 19:01:10,20.31
2020-02-15 19:01:14,20.21
2020-02-15 19:01:17,20.15
2020-02-15 19:01:21,20.23
2020-02-15 19:01:24,20.21
2020-02-15 19:01:28,20.31
2020-02-15 19:01:31,20.31
2020-02-15 19:01:35,20.33
2020-02-15 19:01:39,20.27
2020-02-15 19:01:42,20.21
2020-02-15 19:01:46,20.27
2020-02-15 19:01:49,20.61
2020-02-15 19:01:53,20.49
2020-02-15 19:01:56,20.49
2020-02-15 19:02:00,20.27
2020-02-15 19:02:03,20.33
2020-02-15 19:02:07,20.21
2020-02-15 19:02:10,20.37
2020-02-15 19:02:14,20.21
2020-02-15 19:02:17,20.31
2020-02-15 19:02:21,20.45
2020-02-15 19:02:24,20.37
2020-02-15 19:02:28,20.21
2020-02-15 19:02:31,20.31
2020-02-15 19:02:35,20.31
2020-02-15 19:02:38,20.27
2020-02-15 19:02:42,20.27
2020-02-15 19:02:45,20.21
2020-02-15 19:02:49,20.55
2020-02-15 19:02:53,20.17
2020-02-15 19:02:56,20.31
2020-02-15 19:03:00,20.33
2020-02-15 19:51:45,20.27
2020-02-15 19:51:58,20.49
2020-02-15 19:55:51,20.15
2020-02-15 20:20:37,20.21
2020-02-15 20:20:46,20.09
2020-02-15 20:20:56,20.17
2020-02-15 20:21:05,20.37
2020-02-15 20:21:50,20.21
2020-02-15 20:22:10,20.27
2020-02-15 20:22:20,20.39
2020-02-15 20:24:39,20.09
2020-02-15 20:25:11,20.23
2020-02-15 20:25:25,20.33
2020-02-15 20:25:43,20.27
2020-02-15 20:26:25,20.05
2020-02-15 20:27:11,20.33
2020-02-15 20:27:29,20.33
2020-02-15 20:27:47,20.11
2020-02-15 22:07:05,20.23
2020-02-15 22:07:14,20.33
2020-02-15 22:07:24,20.17
2020-02-15 22:07:33,20.15
2020-02-15 22:07:42,20.17
2020-02-15 22:07:52,20.33
2020-02-15 22:08:01,20.33
2020-02-15 22:08:10,20.31
2020-02-15 22:08:20,20.31
2020-02-15 22:08:29,20.27
2020-02-15 22:08:38,20.09
2020-02-15 22:08:48,20.23
2020-02-15 22:08:57,20.21
2020-02-15 22:09:07,20.23
2020-02-15 22:09:16,20.27
2020-02-15 22:09:25,20.23
2020-02-15 22:09:35,20.31
2020-02-15 22:09:44,20.09
2020-02-15 22:09:53,20.31
2020-02-15 22:10:03,20.05
2020-02-15 22:10:12,20.23
2020-02-15 22:10:22,20.15
2020-02-15 22:10:31,20.33
2020-02-15 22:10:40,20.23
2020-02-15 22:10:50,20.21
2020-02-15 22:10:59,20.23
2020-02-15 22:11:09,20.33
2020-02-15 22:11:18,20.23
2020-02-15 22:11:28,20.39
2020-02-15 22:11:37,20.39
2020-02-15 22:11:46,20.15
2020-02-15 22:11:56,20.17
2020-02-15 22:12:05,20.11
2020-02-15 22:12:15,20.33
2020-02-15 22:12:24,20.31
2020-02-15 22:12:33,20.23
2020-02-15 22:12:43,20.23
2020-02-15 22:12:52,20.39
2020-02-15 22:13:02,20.23
2020-02-15 22:13:11,20.23
2020-02-15 22:13:20,20.15
2020-02-15 22:13:30,20.15
2020-02-15 22:13:39,20.23
2020-02-15 22:13:49,20.15
2020-02-15 22:13:58,20.15
2020-02-15 22:14:07,20.17
2020-02-15 22:14:17,20.11
2020-02-15 22:14:26,20.17
2020-02-15 22:14:36,20.45
2020-02-15 22:14:45,20.17
2020-02-15 22:14:54,20.09
2020-02-15 22:15:04,20.31
2020-02-15 22:15:13,20.39
2020-02-15 22:15:23,20.31
2020-02-15 22:15:32,20.39
2020-02-15 22:15:42,20.17
2020-02-15 22:15:51,20.31
2020-02-15 22:16:00,20.05
2020-02-15 22:16:10,20.37
2020-02-15 22:16:19,20.23
2020-02-15 22:16:28,20.23
2020-02-15 22:16:38,20.23
2020-02-15 22:16:47,20.31
2020-02-15 22:16:57,20.33
2020-02-15 22:17:06,20.11
2020-02-15 22:17:16,20.31
2020-02-15 22:17:25,20.39
2020-02-15 22:17:34,20.17
2020-02-15 22:17:44,19.95
2020-02-15 22:17:53,20.09
2020-02-15 22:18:03,20.23
2020-02-15 22:18:12,20.15
2020-02-15 22:18:22,20.17
2020-02-15 22:18:31,20.17
2020-02-15 22:18:40,20.15
2020-02-15 22:18:50,20.31
2020-02-15 22:18:59,20.23
2020-02-15 22:19:09,20.15
2020-02-15 22:19:18,20.23
2020-02-15 22:19:27,20.11
2020-02-15 22:19:37,20.31
2020-02-15 22:19:46,20.31
2020-02-15 22:19:56,19.95
2020-02-15 22:20:05,20.33
2020-02-15 22:20:14,20.09
2020-02-15 22:20:24,20.31
2020-02-15 22:20:33,20.33
2020-02-15 22:20:43,20.23
2020-02-15 22:20:52,20.21
2020-02-15 22:21:02,20.15
2020-02-15 22:21:11,20.15
2020-02-15 22:21:20,20.23
2020-02-15 22:21:30,20.21
2020-02-15 22:21:39,20.45
2020-02-15 22:21:49,20.09
2020-02-15 22:21:58,20.17
2020-02-15 22:22:07,20.15
2020-02-15 22:22:17,20.05
2020-02-15 22:22:26,20.23
2020-02-15 22:22:36,20.33
2020-02-15 22:22:45,20.23
2020-02-15 22:22:55,20.15
2020-02-15 22:23:04,20.33
2020-02-15 22:23:13,20.31
2020-02-15 22:23:23,20.17
2020-02-15 22:23:32,20.15
2020-02-15 22:23:42,20.23
2020-02-15 22:23:51,20.15
2020-02-15 22:24:01,20.45
2020-02-15 22:24:10,20.09
2020-02-15 22:24:19,20.31
2020-02-15 22:24:29,20.31
2020-02-15 22:24:38,19.95
2020-02-15 22:24:48,20.15
2020-02-15 22:24:57,20.31
2020-02-15 22:25:06,20.23
2020-02-15 22:25:16,20.23
2020-02-15 22:25:25,20.23
2020-02-15 22:25:35,20.31
2020-02-15 22:25:44,20.05
2020-02-15 22:25:54,20.17
2020-02-15 22:26:03,20.17
2020-02-15 22:26:13,20.17
2020-02-15 22:26:22,20.23
2020-02-15 22:26:31,20.17
2020-02-15 22:26:41,20.15
2020-02-15 22:26:50,19.99
2020-02-15 22:27:00,20.31
2020-02-15 22:27:09,20.17
2020-02-15 22:27:18,20.23
2020-02-15 22:27:28,20.23
2020-02-15 22:27:37,20.27
2020-02-15 22:27:47,20.39
2020-02-15 22:27:56,20.15
2020-02-15 22:28:05,20.15
2020-02-15 22:28:15,20.31
2020-02-15 22:28:24,20.21
2020-02-15 22:28:34,20.27
2020-02-15 22:28:43,20.15
2020-02-15 22:28:53,20.09
2020-02-15 22:29:08,20.17
2020-02-15 22:29:18,20.01
2020-02-15 22:29:27,20.05
2020-02-15 22:29:36,20.09
2020-02-15 22:29:46,20.01
2020-02-15 22:29:55,20.27
2020-02-15 22:30:05,20.05
2020-02-15 22:30:15,19.95
2020-02-15 22:30:24,20.27
2020-02-15 22:30:33,19.87
2020-02-15 22:30:43,20.01
2020-02-15 22:30:52,20.05
2020-02-15 22:31:02,20.15
2020-02-15 22:31:11,19.95
2020-02-15 22:31:21,20.17
2020-02-15 22:31:30,20.11
2020-02-15 22:31:40,20.05
2020-02-15 22:31:49,20.17
2020-02-15 22:31:58,20.11
2020-02-15 22:32:08,20.05
2020-02-15 22:32:17,20.17
2020-02-15 22:32:27,20.01
2020-02-15 22:32:36,20.05
2020-02-15 22:32:46,20.01
2020-02-15 22:32:55,20.21
2020-02-15 22:33:04,19.99
2020-02-15 22:33:14,20.15
2020-02-15 22:33:23,20.17
2020-02-15 22:33:33,20.05
2020-02-15 22:33:42,20.17
2020-02-15 22:33:51,19.87
2020-02-15 22:34:01,20.17
2020-02-15 22:34:10,20.15
2020-02-15 22:34:20,20.15
2020-02-15 22:34:29,20.11
2020-02-15 22:34:39,20.15
2020-02-15 22:34:48,20.09
2020-02-15 22:34:58,20.11
2020-02-15 22:35:07,20.15
2020-02-15 22:35:16,20.33
2020-02-15 22:35:26,20.17
2020-02-15 22:35:35,20.01
2020-02-15 22:35:45,20.23
2020-02-15 22:35:54,20.31
2020-02-15 22:36:04,20.11
2020-02-15 22:36:13,20.21
2020-02-15 22:36:23,20.09
2020-02-15 22:36:32,20.33
2020-02-15 22:36:41,20.11
2020-02-15 22:36:51,20.11
2020-02-15 22:37:00,19.99
2020-02-15 22:37:10,20.23
2020-02-15 22:37:19,20.11
2020-02-15 22:37:28,20.31
2020-02-15 22:37:38,20.17
2020-02-15 22:37:47,20.01
2020-02-15 22:37:57,20.33
2020-02-15 22:38:06,20.09
2020-02-15 22:38:16,20.23
2020-02-15 22:38:25,20.11
2020-02-15 22:38:34,20.27
2020-02-15 22:38:44,20.01
2020-02-15 22:38:53,20.09
2020-02-15 22:39:03,19.89
2020-02-15 22:39:12,20.05
2020-02-15 22:39:22,20.21
2020-02-15 22:39:31,20.15
2020-02-15 22:39:41,19.99
2020-02-15 22:39:50,20.15
2020-02-15 22:39:59,19.95
2020-02-15 22:40:09,20.09
2020-02-15 22:40:18,20.27
2020-02-15 22:40:28,20.37
2020-02-15 22:40:37,20.09
2020-02-15 22:40:47,19.93
2020-02-15 22:40:56,20.01
2020-02-15 22:41:05,20.05
2020-02-15 22:41:15,20.27
2020-02-15 22:41:24,20.11
2020-02-15 22:41:34,20.17
2020-02-15 22:41:43,20.15
2020-02-15 22:41:53,20.23
2020-02-15 22:42:02,20.21
2020-02-15 22:42:12,20.21
2020-02-15 22:42:21,20.15
2020-02-15 22:42:30,20.11
2020-02-15 22:42:40,20.31
2020-02-15 22:42:49,20.31
2020-02-15 22:42:59,20.27
2020-02-15 22:43:08,20.27
2020-02-15 22:43:18,20.33
2020-02-15 22:43:27,19.95
2020-02-15 22:43:37,20.17
2020-02-15 22:43:46,20.21
